Date,Open,High,Low,Close,Adj Close,Volume
1986-04-17,10.200000,10.200000,10.200000,10.200000,7.775826,0
1986-04-18,10.190000,10.190000,10.190000,10.190000,7.768200,0
1986-04-21,10.250000,10.250000,10.250000,10.250000,7.813939,0
1986-04-22,10.180000,10.180000,10.180000,10.180000,7.760577,0
1986-04-23,10.140000,10.140000,10.140000,10.140000,7.730086,0
1986-04-24,10.200000,10.200000,10.200000,10.200000,7.775826,0
1986-04-25,10.220000,10.220000,10.220000,10.220000,7.791070,0
1986-04-28,10.230000,10.230000,10.230000,10.230000,7.798692,0
1986-04-29,10.150000,10.150000,10.150000,10.150000,7.737707,0
1986-04-30,10.010000,10.010000,10.010000,10.010000,7.630978,0
1986-05-01,10.010000,10.010000,10.010000,10.010000,7.630978,0
1986-05-02,10.000000,10.000000,10.000000,10.000000,7.623357,0
1986-05-05,10.120000,10.120000,10.120000,10.120000,7.714836,0
1986-05-06,10.150000,10.150000,10.150000,10.150000,7.737707,0
1986-05-07,10.110000,10.110000,10.110000,10.110000,7.707211,0
1986-05-08,10.140000,10.140000,10.140000,10.140000,7.730086,0
1986-05-09,10.170000,10.170000,10.170000,10.170000,7.752952,0
1986-05-12,10.110000,10.110000,10.110000,10.110000,7.707211,0
1986-05-13,10.080000,10.080000,10.080000,10.080000,7.684343,0
1986-05-14,10.100000,10.100000,10.100000,10.100000,7.699588,0
1986-05-15,10.000000,10.000000,10.000000,10.000000,7.623357,0
1986-05-16,9.960000,9.960000,9.960000,9.960000,7.592863,0
1986-05-19,9.960000,9.960000,9.960000,9.960000,7.592863,0
1986-05-20,10.040000,10.040000,10.040000,10.040000,7.653849,0
1986-05-21,10.040000,10.040000,10.040000,10.040000,7.653849,0
1986-05-22,10.180000,10.180000,10.180000,10.180000,7.760577,0
1986-05-23,10.250000,10.250000,10.250000,10.250000,7.813939,0
1986-05-27,10.350000,10.350000,10.350000,10.350000,7.890172,0
1986-05-28,10.420000,10.420000,10.420000,10.420000,7.943538,0
1986-05-29,10.480000,10.480000,10.480000,10.480000,7.989274,0
1986-05-30,10.480000,10.480000,10.480000,10.480000,7.989274,0
1986-06-02,10.420000,10.420000,10.420000,10.420000,7.943538,0
1986-06-03,10.410000,10.410000,10.410000,10.410000,7.935918,0
1986-06-04,10.350000,10.350000,10.350000,10.350000,7.890172,0
1986-06-05,10.390000,10.390000,10.390000,10.390000,7.920667,0
1986-06-06,10.360000,10.360000,10.360000,10.360000,7.897796,0
1986-06-09,10.160000,10.160000,10.160000,10.160000,7.745330,0
1986-06-10,10.120000,10.120000,10.120000,10.120000,7.714836,0
1986-06-11,10.200000,10.200000,10.200000,10.200000,7.775826,0
1986-06-12,10.220000,10.220000,10.220000,10.220000,7.791070,0
1986-06-13,10.330000,10.330000,10.330000,10.330000,7.874925,0
1986-06-16,10.280000,10.280000,10.280000,10.280000,7.836811,0
1986-06-17,10.190000,10.190000,10.190000,10.190000,7.768200,0
1986-06-18,10.170000,10.170000,10.170000,10.170000,7.752952,0
1986-06-19,10.170000,10.170000,10.170000,10.170000,7.752952,0
1986-06-20,10.230000,10.230000,10.230000,10.230000,7.798692,0
1986-06-23,10.200000,10.200000,10.200000,10.200000,7.775826,0
1986-06-24,10.260000,10.260000,10.260000,10.260000,7.821564,0
1986-06-25,10.260000,10.260000,10.260000,10.260000,7.821564,0
1986-06-26,10.220000,10.220000,10.220000,10.220000,7.791070,0
1986-06-27,10.270000,10.270000,10.270000,10.270000,7.829186,0
1986-06-30,10.340000,10.340000,10.340000,10.340000,7.882550,0
1986-07-01,10.440000,10.440000,10.440000,10.440000,7.958783,0
1986-07-02,10.490000,10.490000,10.490000,10.490000,7.996896,0
1986-07-03,10.480000,10.480000,10.480000,10.480000,7.989274,0
1986-07-07,10.230000,10.230000,10.230000,10.230000,7.798692,0
1986-07-08,10.090000,10.090000,10.090000,10.090000,7.691968,0
1986-07-09,10.140000,10.140000,10.140000,10.140000,7.730086,0
1986-07-10,10.140000,10.140000,10.140000,10.140000,7.730086,0
1986-07-11,10.110000,10.110000,10.110000,10.110000,7.707211,0
1986-07-14,9.930000,9.930000,9.930000,9.930000,7.569994,0
1986-07-15,9.760000,9.760000,9.760000,9.760000,7.440396,0
1986-07-16,9.770000,9.770000,9.770000,9.770000,7.448018,0
1986-07-17,9.860000,9.860000,9.860000,9.860000,7.516628,0
1986-07-18,9.860000,9.860000,9.860000,9.860000,7.516628,0
1986-07-21,9.830000,9.830000,9.830000,9.830000,7.493759,0
1986-07-22,9.920000,9.920000,9.920000,9.920000,7.562369,0
1986-07-23,9.980000,9.980000,9.980000,9.980000,7.608109,0
1986-07-24,9.980000,9.980000,9.980000,9.980000,7.608109,0
1986-07-25,10.050000,10.050000,10.050000,10.050000,7.661473,0
1986-07-28,9.950000,9.950000,9.950000,9.950000,7.585240,0
1986-07-29,9.910000,9.910000,9.910000,9.910000,7.554747,0
1986-07-30,9.960000,9.960000,9.960000,9.960000,7.592863,0
1986-07-31,9.930000,9.930000,9.930000,9.930000,7.569994,0
1986-08-01,9.890000,9.890000,9.890000,9.890000,7.539500,0
1986-08-04,9.890000,9.890000,9.890000,9.890000,7.539500,0
1986-08-05,9.880000,9.880000,9.880000,9.880000,7.531876,0
1986-08-06,9.880000,9.880000,9.880000,9.880000,7.531876,0
1986-08-07,9.890000,9.890000,9.890000,9.890000,7.539500,0
1986-08-08,9.920000,9.920000,9.920000,9.920000,7.562369,0
1986-08-11,10.070000,10.070000,10.070000,10.070000,7.676721,0
1986-08-12,10.190000,10.190000,10.190000,10.190000,7.768200,0
1986-08-13,10.260000,10.260000,10.260000,10.260000,7.821564,0
1986-08-14,10.290000,10.290000,10.290000,10.290000,7.844435,0
1986-08-15,10.270000,10.270000,10.270000,10.270000,7.829186,0
1986-08-18,10.290000,10.290000,10.290000,10.290000,7.844435,0
1986-08-19,10.290000,10.290000,10.290000,10.290000,7.844435,0
1986-08-20,10.370000,10.370000,10.370000,10.370000,7.905418,0
1986-08-21,10.390000,10.390000,10.390000,10.390000,7.920667,0
1986-08-22,10.430000,10.430000,10.430000,10.430000,7.951160,0
1986-08-25,10.360000,10.360000,10.360000,10.360000,7.897796,0
1986-08-26,10.490000,10.490000,10.490000,10.490000,7.996896,0
1986-08-27,10.510000,10.510000,10.510000,10.510000,8.012147,0
1986-08-28,10.490000,10.490000,10.490000,10.490000,7.996896,0
1986-08-29,10.500000,10.500000,10.500000,10.500000,8.004524,0
1986-09-02,10.380000,10.380000,10.380000,10.380000,7.913041,0
1986-09-03,10.400000,10.400000,10.400000,10.400000,7.928289,0
1986-09-04,10.530000,10.530000,10.530000,10.530000,8.027394,0
1986-09-05,10.430000,10.430000,10.430000,10.430000,7.951160,0
1986-09-08,10.320000,10.320000,10.320000,10.320000,7.867301,0
1986-09-09,10.260000,10.260000,10.260000,10.260000,7.821564,0
1986-09-10,10.240000,10.240000,10.240000,10.240000,7.806314,0
1986-09-11,9.870000,9.870000,9.870000,9.870000,7.524252,0
1986-09-12,9.690000,9.690000,9.690000,9.690000,7.387032,0
1986-09-15,9.720000,9.720000,9.720000,9.720000,7.409902,0
1986-09-16,9.730000,9.730000,9.730000,9.730000,7.417527,0
1986-09-17,9.780000,9.780000,9.780000,9.780000,7.455642,0
1986-09-18,9.800000,9.800000,9.800000,9.800000,7.470890,0
1986-09-19,9.790000,9.790000,9.790000,9.790000,7.463264,0
1986-09-22,9.900000,9.900000,9.900000,9.900000,7.547123,0
1986-09-23,9.910000,9.910000,9.910000,9.910000,7.554747,0
1986-09-24,9.930000,9.930000,9.930000,9.930000,7.569994,0
1986-09-25,9.810000,9.810000,9.810000,9.810000,7.478511,0
1986-09-26,9.790000,9.790000,9.790000,9.790000,7.463264,0
1986-09-29,9.710000,9.710000,9.710000,9.710000,7.402280,0
1986-09-30,9.760000,9.760000,9.760000,9.760000,7.440396,0
1986-10-01,9.840000,9.840000,9.840000,9.840000,7.501384,0
1986-10-02,9.830000,9.830000,9.830000,9.830000,7.493759,0
1986-10-03,9.830000,9.830000,9.830000,9.830000,7.493759,0
1986-10-06,9.870000,9.870000,9.870000,9.870000,7.524252,0
1986-10-07,9.820000,9.820000,9.820000,9.820000,7.486135,0
1986-10-08,9.880000,9.880000,9.880000,9.880000,7.531876,0
1986-10-09,9.890000,9.890000,9.890000,9.890000,7.539500,0
1986-10-10,9.890000,9.890000,9.890000,9.890000,7.539500,0
1986-10-13,9.900000,9.900000,9.900000,9.900000,7.547123,0
1986-10-14,9.910000,9.910000,9.910000,9.910000,7.554747,0
1986-10-15,10.000000,10.000000,10.000000,10.000000,7.623357,0
1986-10-16,10.050000,10.050000,10.050000,10.050000,7.661473,0
1986-10-17,10.010000,10.010000,10.010000,10.010000,7.630978,0
1986-10-20,9.930000,9.930000,9.930000,9.930000,7.569994,0
1986-10-21,9.960000,9.960000,9.960000,9.960000,7.592863,0
1986-10-22,9.990000,9.990000,9.990000,9.990000,7.615734,0
1986-10-23,10.100000,10.100000,10.100000,10.100000,7.699588,0
1986-10-24,10.110000,10.110000,10.110000,10.110000,7.707211,0
1986-10-27,10.110000,10.110000,10.110000,10.110000,7.707211,0
1986-10-28,10.110000,10.110000,10.110000,10.110000,7.707211,0
1986-10-29,10.190000,10.190000,10.190000,10.190000,7.768200,0
1986-10-30,10.250000,10.250000,10.250000,10.250000,7.813939,0
1986-10-31,10.270000,10.270000,10.270000,10.270000,7.829186,0
1986-11-03,10.330000,10.330000,10.330000,10.330000,7.874925,0
1986-11-04,10.340000,10.340000,10.340000,10.340000,7.882550,0
1986-11-05,10.380000,10.380000,10.380000,10.380000,7.913041,0
1986-11-06,10.330000,10.330000,10.330000,10.330000,7.874925,0
1986-11-07,10.350000,10.350000,10.350000,10.350000,7.890172,0
1986-11-10,10.360000,10.360000,10.360000,10.360000,7.897796,0
1986-11-11,10.350000,10.350000,10.350000,10.350000,7.890172,0
1986-11-12,10.330000,10.330000,10.330000,10.330000,7.874925,0
1986-11-13,10.200000,10.200000,10.200000,10.200000,7.775826,0
1986-11-14,10.200000,10.200000,10.200000,10.200000,7.775826,0
1986-11-17,10.190000,10.190000,10.190000,10.190000,7.768200,0
1986-11-18,10.020000,10.020000,10.020000,10.020000,7.638601,0
1986-11-19,9.990000,9.990000,9.990000,9.990000,7.615734,0
1986-11-20,10.150000,10.150000,10.150000,10.150000,7.737707,0
1986-11-21,10.260000,10.260000,10.260000,10.260000,7.821564,0
1986-11-24,10.330000,10.330000,10.330000,10.330000,7.874925,0
1986-11-25,10.350000,10.350000,10.350000,10.350000,7.890172,0
1986-11-26,10.360000,10.360000,10.360000,10.360000,7.897796,0
1986-11-28,10.360000,10.360000,10.360000,10.360000,7.897796,0
1986-12-01,9.760000,9.760000,9.760000,9.760000,7.440396,0
1986-12-02,9.890000,9.890000,9.890000,9.890000,7.539500,0
1986-12-03,9.920000,9.920000,9.920000,9.920000,7.562369,0
1986-12-04,9.930000,9.930000,9.930000,9.930000,7.569994,0
1986-12-05,9.870000,9.870000,9.870000,9.870000,7.524252,0
1986-12-08,9.870000,9.870000,9.870000,9.870000,7.524252,0
1986-12-09,9.820000,9.820000,9.820000,9.820000,7.486135,0
1986-12-10,9.900000,9.900000,9.900000,9.900000,7.547123,0
1986-12-11,9.820000,9.820000,9.820000,9.820000,7.486135,0
1986-12-12,9.870000,9.870000,9.870000,9.870000,7.524252,0
1986-12-15,9.770000,9.770000,9.770000,9.770000,7.448018,0
1986-12-16,9.800000,9.800000,9.800000,9.800000,7.470890,0
1986-12-17,9.750000,9.750000,9.750000,9.750000,7.432770,0
1986-12-18,9.720000,9.720000,9.720000,9.720000,7.409902,0
1986-12-19,9.810000,9.810000,9.810000,9.810000,7.478511,0
1986-12-22,9.780000,9.780000,9.780000,9.780000,7.455642,0
1986-12-23,9.700000,9.700000,9.700000,9.700000,7.394654,0
1986-12-24,9.720000,9.720000,9.720000,9.720000,7.409902,0
1986-12-26,9.750000,9.750000,9.750000,9.750000,7.432770,0
1986-12-29,9.670000,9.670000,9.670000,9.670000,7.371786,0
1986-12-30,9.650000,9.650000,9.650000,9.650000,7.356538,0
1986-12-31,9.630000,9.630000,9.630000,9.630000,7.341290,0
1987-01-02,9.760000,9.760000,9.760000,9.760000,7.440396,0
1987-01-05,9.960000,9.960000,9.960000,9.960000,7.592863,0
1987-01-06,10.010000,10.010000,10.010000,10.010000,7.630978,0
1987-01-07,10.150000,10.150000,10.150000,10.150000,7.737707,0
1987-01-08,10.270000,10.270000,10.270000,10.270000,7.829186,0
1987-01-09,10.360000,10.360000,10.360000,10.360000,7.897796,0
1987-01-12,10.420000,10.420000,10.420000,10.420000,7.943538,0
1987-01-13,10.410000,10.410000,10.410000,10.410000,7.935918,0
1987-01-14,10.580000,10.580000,10.580000,10.580000,8.065511,0
1987-01-15,10.750000,10.750000,10.750000,10.750000,8.195108,0
1987-01-16,10.710000,10.710000,10.710000,10.710000,8.164615,0
1987-01-19,10.840000,10.840000,10.840000,10.840000,8.263719,0
1987-01-20,10.790000,10.790000,10.790000,10.790000,8.225601,0
1987-01-21,10.740000,10.740000,10.740000,10.740000,8.187481,0
1987-01-22,10.940000,10.940000,10.940000,10.940000,8.339952,0
1987-01-23,10.840000,10.840000,10.840000,10.840000,8.263719,0
1987-01-26,10.790000,10.790000,10.790000,10.790000,8.225601,0
1987-01-27,10.930000,10.930000,10.930000,10.930000,8.332329,0
1987-01-28,10.970000,10.970000,10.970000,10.970000,8.362820,0
1987-01-29,10.930000,10.930000,10.930000,10.930000,8.332329,0
1987-01-30,10.950000,10.950000,10.950000,10.950000,8.347574,0
1987-02-02,11.110000,11.110000,11.110000,11.110000,8.469549,0
1987-02-03,11.160000,11.160000,11.160000,11.160000,8.507668,0
1987-02-04,11.240000,11.240000,11.240000,11.240000,8.568651,0
1987-02-05,11.300000,11.300000,11.300000,11.300000,8.614391,0
1987-02-06,11.290000,11.290000,11.290000,11.290000,8.606770,0
1987-02-09,11.230000,11.230000,11.230000,11.230000,8.561029,0
1987-02-10,11.130000,11.130000,11.130000,11.130000,8.484793,0
1987-02-11,11.280000,11.280000,11.280000,11.280000,8.599147,0
1987-02-12,11.240000,11.240000,11.240000,11.240000,8.568651,0
1987-02-13,11.390000,11.390000,11.390000,11.390000,8.683000,0
1987-02-17,11.630000,11.630000,11.630000,11.630000,8.865963,0
1987-02-18,11.610000,11.610000,11.610000,11.610000,8.850718,0
1987-02-19,11.620000,11.620000,11.620000,11.620000,8.858341,0
1987-02-20,11.620000,11.620000,11.620000,11.620000,8.858341,0
1987-02-23,11.540000,11.540000,11.540000,11.540000,8.797352,0
1987-02-24,11.610000,11.610000,11.610000,11.610000,8.850718,0
1987-02-25,11.700000,11.700000,11.700000,11.700000,8.919326,0
1987-02-26,11.680000,11.680000,11.680000,11.680000,8.904078,0
1987-02-27,11.720000,11.720000,11.720000,11.720000,8.934572,0
1987-03-02,11.690000,11.690000,11.690000,11.690000,8.911698,0
1987-03-03,11.680000,11.680000,11.680000,11.680000,8.904078,0
1987-03-04,11.880000,11.880000,11.880000,11.880000,9.056544,0
1987-03-05,11.960000,11.960000,11.960000,11.960000,9.117535,0
1987-03-06,11.930000,11.930000,11.930000,11.930000,9.094664,0
1987-03-09,11.850000,11.850000,11.850000,11.850000,9.033674,0
1987-03-10,11.930000,11.930000,11.930000,11.930000,9.094664,0
1987-03-11,11.890000,11.890000,11.890000,11.890000,9.064171,0
1987-03-12,11.870000,11.870000,11.870000,11.870000,9.048921,0
1987-03-13,11.770000,11.770000,11.770000,11.770000,8.972692,0
1987-03-16,11.720000,11.720000,11.720000,11.720000,8.934572,0
1987-03-17,11.880000,11.880000,11.880000,11.880000,9.056544,0
1987-03-18,11.910000,11.910000,11.910000,11.910000,9.079419,0
1987-03-19,11.990000,11.990000,11.990000,11.990000,9.140402,0
1987-03-20,11.520000,11.520000,11.520000,11.520000,8.915957,0
1987-03-23,11.500000,11.500000,11.500000,11.500000,8.900477,0
1987-03-24,11.500000,11.500000,11.500000,11.500000,8.900477,0
1987-03-25,11.460000,11.460000,11.460000,11.460000,8.869520,0
1987-03-26,11.460000,11.460000,11.460000,11.460000,8.869520,0
1987-03-27,11.340000,11.340000,11.340000,11.340000,8.776645,0
1987-03-30,11.090000,11.090000,11.090000,11.090000,8.583156,0
1987-03-31,11.190000,11.190000,11.190000,11.190000,8.660551,0
1987-04-01,11.210000,11.210000,11.210000,11.210000,8.676033,0
1987-04-02,11.280000,11.280000,11.280000,11.280000,8.730208,0
1987-04-03,11.510000,11.510000,11.510000,11.510000,8.908212,0
1987-04-06,11.560000,11.560000,11.560000,11.560000,8.946917,0
1987-04-07,11.430000,11.430000,11.430000,11.430000,8.846302,0
1987-04-08,11.470000,11.470000,11.470000,11.470000,8.877260,0
1987-04-09,11.360000,11.360000,11.360000,11.360000,8.792121,0
1987-04-10,11.380000,11.380000,11.380000,11.380000,8.807603,0
1987-04-13,11.190000,11.190000,11.190000,11.190000,8.660551,0
1987-04-14,10.950000,10.950000,10.950000,10.950000,8.474803,0
1987-04-15,11.050000,11.050000,11.050000,11.050000,8.552197,0
1987-04-16,11.110000,11.110000,11.110000,11.110000,8.598637,0
1987-04-20,11.080000,11.080000,11.080000,11.080000,8.575418,0
1987-04-21,11.280000,11.280000,11.280000,11.280000,8.730208,0
1987-04-22,11.190000,11.190000,11.190000,11.190000,8.660551,0
1987-04-23,11.170000,11.170000,11.170000,11.170000,8.645073,0
1987-04-24,11.020000,11.020000,11.020000,11.020000,8.528980,0
1987-04-27,11.030000,11.030000,11.030000,11.030000,8.536719,0
1987-04-28,11.110000,11.110000,11.110000,11.110000,8.598637,0
1987-04-29,11.160000,11.160000,11.160000,11.160000,8.637333,0
1987-04-30,11.260000,11.260000,11.260000,11.260000,8.714729,0
1987-05-01,11.250000,11.250000,11.250000,11.250000,8.706991,0
1987-05-04,11.260000,11.260000,11.260000,11.260000,8.714729,0
1987-05-05,11.500000,11.500000,11.500000,11.500000,8.900477,0
1987-05-06,11.500000,11.500000,11.500000,11.500000,8.900477,0
1987-05-07,11.410000,11.410000,11.410000,11.410000,8.830822,0
1987-05-08,11.360000,11.360000,11.360000,11.360000,8.792121,0
1987-05-11,11.300000,11.300000,11.300000,11.300000,8.745687,0
1987-05-12,11.300000,11.300000,11.300000,11.300000,8.745687,0
1987-05-13,11.320000,11.320000,11.320000,11.320000,8.761168,0
1987-05-14,11.340000,11.340000,11.340000,11.340000,8.776645,0
1987-05-15,11.150000,11.150000,11.150000,11.150000,8.629593,0
1987-05-18,11.050000,11.050000,11.050000,11.050000,8.552197,0
1987-05-19,10.880000,10.880000,10.880000,10.880000,8.420625,0
1987-05-20,10.830000,10.830000,10.830000,10.830000,8.381929,0
1987-05-21,10.890000,10.890000,10.890000,10.890000,8.428367,0
1987-05-22,10.930000,10.930000,10.930000,10.930000,8.459323,0
1987-05-26,11.130000,11.130000,11.130000,11.130000,8.614114,0
1987-05-27,11.170000,11.170000,11.170000,11.170000,8.645073,0
1987-05-28,11.270000,11.270000,11.270000,11.270000,8.722467,0
1987-05-29,11.290000,11.290000,11.290000,11.290000,8.737947,0
1987-06-01,11.240000,11.240000,11.240000,11.240000,8.699247,0
1987-06-02,11.150000,11.150000,11.150000,11.150000,8.629593,0
1987-06-03,11.260000,11.260000,11.260000,11.260000,8.714729,0
1987-06-04,11.310000,11.310000,11.310000,11.310000,8.753428,0
1987-06-05,11.310000,11.310000,11.310000,11.310000,8.753428,0
1987-06-08,11.420000,11.420000,11.420000,11.420000,8.838557,0
1987-06-09,11.530000,11.530000,11.530000,11.530000,8.923694,0
1987-06-10,11.550000,11.550000,11.550000,11.550000,8.939176,0
1987-06-11,11.570000,11.570000,11.570000,11.570000,8.954650,0
1987-06-12,11.620000,11.620000,11.620000,11.620000,8.993354,0
1987-06-15,11.630000,11.630000,11.630000,11.630000,9.001092,0
1987-06-16,11.670000,11.670000,11.670000,11.670000,9.032050,0
1987-06-17,11.720000,11.720000,11.720000,11.720000,9.070746,0
1987-06-18,11.740000,11.740000,11.740000,11.740000,9.086227,0
1987-06-19,11.770000,11.770000,11.770000,11.770000,9.109445,0
1987-06-22,11.850000,11.850000,11.850000,11.850000,9.171360,0
1987-06-23,11.810000,11.810000,11.810000,11.810000,9.140398,0
1987-06-24,11.780000,11.780000,11.780000,11.780000,9.117186,0
1987-06-25,11.760000,11.760000,11.760000,11.760000,9.101706,0
1987-06-26,11.730000,11.730000,11.730000,11.730000,9.078484,0
1987-06-29,11.700000,11.700000,11.700000,11.700000,9.055268,0
1987-06-30,11.600000,11.600000,11.600000,11.600000,8.977873,0
1987-07-01,11.600000,11.600000,11.600000,11.600000,8.977873,0
1987-07-02,11.670000,11.670000,11.670000,11.670000,9.032050,0
1987-07-06,11.590000,11.590000,11.590000,11.590000,8.970134,0
1987-07-07,11.610000,11.610000,11.610000,11.610000,8.985610,0
1987-07-08,11.630000,11.630000,11.630000,11.630000,9.001092,0
1987-07-09,11.640000,11.640000,11.640000,11.640000,9.008829,0
1987-07-10,11.640000,11.640000,11.640000,11.640000,9.008829,0
1987-07-13,11.680000,11.680000,11.680000,11.680000,9.039788,0
1987-07-14,11.820000,11.820000,11.820000,11.820000,9.148141,0
1987-07-15,11.820000,11.820000,11.820000,11.820000,9.148141,0
1987-07-16,11.900000,11.900000,11.900000,11.900000,9.210058,0
1987-07-17,11.940000,11.940000,11.940000,11.940000,9.241016,0
1987-07-20,11.860000,11.860000,11.860000,11.860000,9.179100,0
1987-07-21,11.770000,11.770000,11.770000,11.770000,9.109445,0
1987-07-22,11.730000,11.730000,11.730000,11.730000,9.078484,0
1987-07-23,11.720000,11.720000,11.720000,11.720000,9.070746,0
1987-07-24,11.760000,11.760000,11.760000,11.760000,9.101706,0
1987-07-27,11.810000,11.810000,11.810000,11.810000,9.140398,0
1987-07-28,11.840000,11.840000,11.840000,11.840000,9.163621,0
1987-07-29,11.920000,11.920000,11.920000,11.920000,9.225539,0
1987-07-30,12.020000,12.020000,12.020000,12.020000,9.302936,0
1987-07-31,12.030000,12.030000,12.030000,12.030000,9.310673,0
1987-08-03,11.940000,11.940000,11.940000,11.940000,9.241016,0
1987-08-04,11.910000,11.910000,11.910000,11.910000,9.217801,0
1987-08-05,12.020000,12.020000,12.020000,12.020000,9.302936,0
1987-08-06,12.180000,12.180000,12.180000,12.180000,9.426765,0
1987-08-07,12.290000,12.290000,12.290000,12.290000,9.511900,0
1987-08-10,12.420000,12.420000,12.420000,12.420000,9.612513,0
1987-08-11,12.610000,12.610000,12.610000,12.610000,9.759566,0
1987-08-12,12.560000,12.560000,12.560000,12.560000,9.720869,0
1987-08-13,12.640000,12.640000,12.640000,12.640000,9.782786,0
1987-08-14,12.620000,12.620000,12.620000,12.620000,9.767305,0
1987-08-17,12.600000,12.600000,12.600000,12.600000,9.751827,0
1987-08-18,12.450000,12.450000,12.450000,12.450000,9.635735,0
1987-08-19,12.460000,12.460000,12.460000,12.460000,9.643475,0
1987-08-20,12.610000,12.610000,12.610000,12.610000,9.759566,0
1987-08-21,12.740000,12.740000,12.740000,12.740000,9.860180,0
1987-08-24,12.720000,12.720000,12.720000,12.720000,9.844701,0
1987-08-25,12.820000,12.820000,12.820000,12.820000,9.922097,0
1987-08-26,12.790000,12.790000,12.790000,12.790000,9.898881,0
1987-08-27,12.690000,12.690000,12.690000,12.690000,9.821485,0
1987-08-28,12.550000,12.550000,12.550000,12.550000,9.713130,0
1987-08-31,12.600000,12.600000,12.600000,12.600000,9.751827,0
1987-09-01,12.460000,12.460000,12.460000,12.460000,9.643475,0
1987-09-02,12.430000,12.430000,12.430000,12.430000,9.620256,0
1987-09-03,12.410000,12.410000,12.410000,12.410000,9.604778,0
1987-09-04,12.340000,12.340000,12.340000,12.340000,9.550600,0
1987-09-08,12.150000,12.150000,12.150000,12.150000,9.403547,0
1987-09-09,12.180000,12.180000,12.180000,12.180000,9.426765,0
1987-09-10,12.370000,12.370000,12.370000,12.370000,9.573819,0
1987-09-11,12.520000,12.520000,12.520000,12.520000,9.689911,0
1987-09-14,12.520000,12.520000,12.520000,12.520000,9.689911,0
1987-09-15,12.410000,12.410000,12.410000,12.410000,9.604778,0
1987-09-16,12.340000,12.340000,12.340000,12.340000,9.550600,0
1987-09-17,12.320000,12.320000,12.320000,12.320000,9.535118,0
1987-09-18,12.340000,12.340000,12.340000,12.340000,9.550600,0
1987-09-21,12.170000,12.170000,12.170000,12.170000,9.419026,0
1987-09-22,12.380000,12.380000,12.380000,12.380000,9.581557,0
1987-09-23,12.480000,12.480000,12.480000,12.480000,9.658947,0
1987-09-24,12.460000,12.460000,12.460000,12.460000,9.643475,0
1987-09-25,12.470000,12.470000,12.470000,12.470000,9.651215,0
1987-09-28,12.530000,12.530000,12.530000,12.530000,9.697650,0
1987-09-29,12.490000,12.490000,12.490000,12.490000,9.666692,0
1987-09-30,12.530000,12.530000,12.530000,12.530000,9.697650,0
1987-10-01,12.710000,12.710000,12.710000,12.710000,9.836964,0
1987-10-02,12.770000,12.770000,12.770000,12.770000,9.883398,0
1987-10-05,12.830000,12.830000,12.830000,12.830000,9.929836,0
1987-10-06,12.580000,12.580000,12.580000,12.580000,9.736352,0
1987-10-07,12.540000,12.540000,12.540000,12.540000,9.705389,0
1987-10-08,12.400000,12.400000,12.400000,12.400000,9.597036,0
1987-10-09,12.320000,12.320000,12.320000,12.320000,9.535118,0
1987-10-12,12.230000,12.230000,12.230000,12.230000,9.465464,0
1987-10-13,12.360000,12.360000,12.360000,12.360000,9.566080,0
1987-10-14,12.110000,12.110000,12.110000,12.110000,9.372590,0
1987-10-15,11.880000,11.880000,11.880000,11.880000,9.194579,0
1987-10-16,11.500000,11.500000,11.500000,11.500000,8.900477,0
1987-10-19,11.500000,11.500000,11.500000,11.500000,8.900477,0
1987-10-20,11.500000,11.500000,11.500000,11.500000,8.900477,0
1987-10-21,11.500000,11.500000,11.500000,11.500000,8.900477,0
1987-10-22,9.830000,9.830000,9.830000,9.830000,7.607973,0
1987-10-23,9.760000,9.760000,9.760000,9.760000,7.553799,0
1987-10-26,9.100000,9.100000,9.100000,9.100000,7.042988,0
1987-10-27,9.230000,9.230000,9.230000,9.230000,7.143599,0
1987-10-28,9.320000,9.320000,9.320000,9.320000,7.213258,0
1987-10-29,9.830000,9.830000,9.830000,9.830000,7.607973,0
1987-10-30,10.130000,10.130000,10.130000,10.130000,7.840162,0
1987-11-02,10.180000,10.180000,10.180000,10.180000,7.878860,0
1987-11-03,9.980000,9.980000,9.980000,9.980000,7.724065,0
1987-11-04,9.950000,9.950000,9.950000,9.950000,7.700850,0
1987-11-05,10.200000,10.200000,10.200000,10.200000,7.894340,0
1987-11-06,10.030000,10.030000,10.030000,10.030000,7.762763,0
1987-11-09,9.800000,9.800000,9.800000,9.800000,7.584755,0
1987-11-10,9.600000,9.600000,9.600000,9.600000,7.429965,0
1987-11-11,9.660000,9.660000,9.660000,9.660000,7.476402,0
1987-11-12,9.870000,9.870000,9.870000,9.870000,7.638931,0
1987-11-13,9.780000,9.780000,9.780000,9.780000,7.569273,0
1987-11-16,9.780000,9.780000,9.780000,9.780000,7.569273,0
1987-11-17,9.640000,9.640000,9.640000,9.640000,7.460922,0
1987-11-18,9.710000,9.710000,9.710000,9.710000,7.515099,0
1987-11-19,9.550000,9.550000,9.550000,9.550000,7.391266,0
1987-11-20,9.590000,9.590000,9.590000,9.590000,7.422223,0
1987-11-23,9.660000,9.660000,9.660000,9.660000,7.476402,0
1987-11-24,9.800000,9.800000,9.800000,9.800000,7.584755,0
1987-11-25,9.750000,9.750000,9.750000,9.750000,7.546055,0
1987-11-27,9.620000,9.620000,9.620000,9.620000,7.445442,0
1987-11-30,9.290000,9.290000,9.290000,9.290000,7.190038,0
